,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2025-08-06,0.3653594509570354,0.9316161514123853,0.027130097309482227,0.05639024358127916,0.0998880855485482,0.11928274188962433,0.0626682826281015
2025-08-07,0.37692688424413834,0.9313893571420722,0.017484565549237458,0.05379866322842296,0.07744765893925054,0.13718659123247853,0.09100940529474882
2025-08-08,0.39601117763860744,0.9309343383809978,0.01747602368079852,0.05141983890696487,0.10967325117629327,0.13219043553424523,0.08525162834030559
2025-08-11,0.39290425537593215,0.9302092199925912,0.013320685581121343,0.0518275413786486,0.09581938535663756,0.14048286054039738,0.09145378251912721
2025-08-12,0.3350550997274901,0.9296520463223512,0.017004465829241564,0.04586730914466474,0.10952218451860193,0.10057246566110636,0.06208867457387546
2025-08-13,0.3327717834079019,0.9282757704329185,0.027814761352322116,0.045129171029470415,0.07316734411956217,0.10310451698069602,0.08355598992585117
2025-08-14,0.38048152168980703,0.9283034190376677,0.02591653347975198,0.04546564278559938,0.0921600867275663,0.14902006750857388,0.06791919118831552
2025-08-15,0.3539346202210908,0.9275297048367277,0.021207057029961285,0.045316132390338326,0.09643630144150818,0.11663881366478708,0.07433631569449588
2025-08-18,0.3945933870701571,0.927601427596324,0.028352679014376214,0.04353364100632568,0.12747543084416393,0.10883410251581421,0.08639753368947713
2025-08-19,0.3716282564504473,0.9273966399709357,0.03091322133236453,0.04285442957266418,0.12108608355817876,0.11863088186391152,0.058143640123328226
2025-08-20,0.400780380035172,0.9274533439410411,0.023883876727242216,0.04285704982832249,0.12633901147307566,0.13046846679507546,0.07723197521145615
2025-08-21,0.3379880692179321,0.9275696351390409,0.02455659683881938,0.04342052804682154,0.09900773361833086,0.11195575740607197,0.05904745330788842
2025-08-22,0.3335072261115549,0.9272148039434663,0.03280398945359556,0.04083761952386387,0.0950646224981749,0.07565001649502652,0.08915097814089408
2025-08-25,0.3569790459098148,0.9250065081105582,0.03272586201979592,0.03984985919417327,0.0866010906510246,0.1379161327977114,0.05988610124710955
2025-08-26,0.4053743725543424,0.9236800208189154,0.03367930761830703,0.039792713291597094,0.13093803423883063,0.12126773799198999,0.07969657941361763
2025-08-27,0.3532041737738139,0.9229958125976078,0.034098641933509706,0.04131822410184238,0.1014073618413497,0.11629080815760474,0.06008913773950733
2025-08-28,0.30227265372647555,0.9228088730591517,0.035868503730217334,0.045640727656716173,0.09661175927334081,0.08350809537189918,0.04064356769430199
2025-08-29,0.37728091967881555,0.9204945515358064,0.03633239625797166,0.04718780733504857,0.109883344780207,0.12516953588874385,0.05870783541684446
2025-09-01,0.3604817393473621,0.9214405579749552,0.03104733528676143,0.042579202678987106,0.13050969154470787,0.12108460761836959,0.0352609022185362
2025-09-02,0.325235312205752,0.920540001508787,0.031016991627251553,0.04342378827815218,0.07986875344017276,0.11409821920024679,0.05682755965992874
2025-09-03,0.3062634533896873,0.919786518853741,0.030991603523351084,0.04338824493269152,0.09175728328877875,0.07869653608965223,0.061429785555213764
2025-09-04,0.38114512403393563,0.9175307012520292,0.07154752038643983,0.04990660372634383,0.08413458415812833,0.11957710583104064,0.05597930993198302
2025-09-05,0.31153829147811657,0.9151230831329618,0.07191039389721109,0.049995894072486724,0.08655676815192635,0.07433310242054746,0.02874213293594501
2025-09-08,0.3438676370327505,0.9112053774687999,0.06853229373261131,0.048466038127702726,0.08092293243946744,0.09857685130498813,0.04736952142798095
2025-09-09,0.319941428636297,0.9108301719656139,0.06927131993769774,0.048007655273277855,0.07288833506102688,0.10346855383099153,0.02630556453330293
2025-09-10,0.32727888888162904,0.909290393382259,0.07276511571590884,0.04562865150907365,0.07692312232824647,0.09782257661657519,0.03413942271182489
2025-09-11,0.3696973841833665,0.9078561650602172,0.06795265158453132,0.043371708487233,0.08761740606236997,0.0955925564894934,0.07516306155973883
2025-09-12,0.37938755733250185,0.9080387676938623,0.0690590254130591,0.04294334966350035,0.08457545200903123,0.10730373885383548,0.07550599139307569
2025-09-15,0.30749800178427666,0.9074248561176628,0.06486285975137085,0.04575343137344173,0.09882304389729062,0.07097787683230816,0.027080789929865276
2025-09-16,0.3681809342396949,0.9060063854106793,0.07828069611610926,0.047971457229927676,0.0878749875620948,0.07511894098050038,0.0789348523510628
2025-09-17,0.41991265829722985,0.904477498820627,0.08184922733009767,0.05213534559988934,0.13224310000807005,0.09088311811254196,0.0628018672466308
2025-09-18,0.414830923174261,0.905739614182372,0.08065551317628827,0.052317089627862655,0.08566923426562509,0.11978433646046055,0.07640474964402441
2025-09-19,0.4090062817113044,0.9046692044239921,0.08284636156036802,0.04594108354595965,0.12029596520920716,0.11213108069274515,0.047791790703024375
2025-09-22,0.3593336343179526,0.9051417099673192,0.08158256808249365,0.0462918443725765,0.09193015682459899,0.06393720622753508,0.07559185881074845
2025-09-23,0.4144825839245103,0.9061695007662932,0.09105313274847832,0.05343237730150226,0.09159836108828959,0.09486973112715706,0.08352898165908312
2025-09-24,0.4564581566225993,0.9091963762065676,0.093107835878675,0.04748390219899524,0.11805329602008262,0.1096287327267125,0.08818438979813402
2025-09-25,0.4326339816969202,0.9136438088694806,0.09488262419426738,0.04683661402868818,0.10532740901287155,0.1012594401887836,0.08432789427230948
2025-09-26,0.4134551807864308,0.916705590270875,0.09277369451477809,0.037837547227787025,0.14296635920469966,0.08946428805170635,0.05041329178745968
2025-09-29,0.3479000660070915,0.9175022369149252,0.09506250613522874,0.0396369799100431,0.08534647763360256,0.06392705116410852,0.0639270511641085
2025-09-30,0.41544314149458705,0.9171977964452755,0.08995381517483751,0.04448023008031842,0.10948979712078381,0.09646580915681961,0.07505348996182762
2025-10-01,0.38345426794868603,0.9204231561679896,0.08750111833606641,0.03754794824800825,0.08528590015034322,0.07720035377245354,0.09591894744181458
2025-10-02,0.388179886841406,0.9219133637188006,0.07754722517923487,0.03416959278283883,0.09097099377249297,0.09463202157065428,0.09086005353618505
2025-10-03,0.3919949456170209,0.9220147178254862,0.07611336900460694,0.033618587184250585,0.1260419638327019,0.0815500382192217,0.07467098737623974
2025-10-06,0.3922523567584557,0.9236659350135353,0.07524931865272727,0.035346061051059474,0.1247115738971344,0.08214068904633004,0.0748047141112045
2025-10-07,0.3792673753253925,0.9256128895606491,0.0691703495086839,0.037202732263929825,0.12063041629292216,0.08264798604741297,0.06961589121244353
2025-10-08,0.36959653669280756,0.9276192147137509,0.06842726577852339,0.03672523726123033,0.11419427877884084,0.09265029461039871,0.05759946026381414
2025-10-09,0.364481374440838,0.9299478727673821,0.06714425074132725,0.03636980248488559,0.11123564206146547,0.09209953060018719,0.05763214855297255
2025-10-10,0.40602665290203965,0.9320667087336876,0.06841885587575806,0.043743202936960074,0.08423370616835134,0.12068637528248474,0.08894451263848548
2025-10-13,0.3990024788733535,0.9311178319117008,0.06308295299233305,0.04896492088392459,0.13714659762453937,0.09311178319117008,0.05669622418138637
2025-10-14,0.422465688739071,0.931959085060175,0.05764464136232612,0.05181288776146822,0.13379388549660517,0.11999954524842209,0.0592147288702494
2025-10-15,0.3421880289507812,0.9329338978284093,0.05523507553929933,0.04647829527087383,0.08824140116644161,0.08476114234181098,0.06747211463235549
2025-10-16,0.36829291805646963,0.932230931784728,0.05440818314267066,0.04958436484342357,0.09344745682029827,0.08133182016172417,0.08952109308835296
2025-10-17,0.4416344471228376,0.9314675775611118,0.05963185935770295,0.04976794277221826,0.1247561268141417,0.12341104727975742,0.08406747089901732
2025-10-20,0.33423086024558807,0.9345418737014929,0.045433804690180886,0.04880760206816462,0.0998644023883184,0.09109252920556069,0.04903252189336353
2025-10-21,0.412710333353352,0.9334847224187137,0.02988049773325847,0.04953871992619168,0.11806166585584454,0.1257002893365272,0.08952916050153008
2025-10-22,0.35004966860677894,0.934440329624906,0.02811192327391415,0.04902719418970627,0.10109047609299526,0.08613493291127294,0.08568514213889032
2025-10-23,0.42082112921443693,0.9342836184269224,0.01652703873751596,0.046095822329126145,0.15279078669581084,0.11894970737613526,0.08645777407584879
2025-10-24,0.3610637978386272,0.9341345454666847,0.017423688874529022,0.042041675090799056,0.1009449845763036,0.1001581083045507,0.1004953409924448
2025-10-27,0.29169274597974104,0.9322948919583259,0.014360258263618019,0.038705383601157946,0.10422406192891515,0.0732597550479888,0.061143287138061095
2025-10-28,0.3930261291062472,0.9294385694003736,0.022145467718564862,0.04183032791284474,0.15513011982651245,0.09383862331250466,0.08008159033582041
2025-10-29,0.33613921893782706,0.9295563758313952,0.01554853625036871,0.03971029042360353,0.11040579337492024,0.07058364297829248,0.09989095591064212
2025-10-30,0.38246906444419193,0.926083311634975,0.017942167650208306,0.03733308175664461,0.12470363727070244,0.1190200934808849,0.08347008428575167
2025-10-31,0.3441150447810796,0.9251362090361602,0.014917960530787665,0.03428904360807911,0.11878704392798835,0.08282807936497032,0.0932929173492542
2025-11-03,0.3477053704444835,0.9243223379378303,0.022913405729866797,0.0333690374706798,0.10655845965637083,0.09265469404358757,0.09220977354397851
2025-11-04,0.3966510192907835,0.9225216821456508,0.030528695859212276,0.034858219999246015,0.16951752209824417,0.11534296362807837,0.04640361770600266
2025-11-05,0.38848719219637756,0.9210637852073884,0.029815422168566495,0.033029724186739086,0.17434817498570662,0.09476649053577825,0.056527380319587026
2025-11-06,0.35951261585734495,0.9209463125075636,0.03213892065309188,0.029922443366671745,0.13620252925051696,0.11049139272804347,0.05075732985902096
2025-11-07,0.4556398441932572,0.9192442595887271,0.04247771307846827,0.03827418938841151,0.17389313791497946,0.11327390154258205,0.08772090226881597
2025-11-10,0.33040486840760214,0.9213639115661657,0.041023423258662026,0.03536884329598158,0.11708306746255971,0.07051593835813254,0.06641359603226636
2025-11-11,0.4284961083735109,0.9186797369927436,0.040903911274045156,0.03615021347733179,0.13288243608487102,0.11331488934026021,0.10524465819700267
2025-11-12,0.38845580145674263,0.9207266714505222,0.04321099902114365,0.0405518606198425,0.12808183299600528,0.12054760752565202,0.0560635012940992
2025-11-13,0.47063391751914696,0.9193624481862036,0.11118643326439649,0.04270444103488263,0.13419815278578404,0.07456682191064999,0.1079780685234338
2025-11-14,0.4837915998032083,0.9195581414374794,0.11618965686033135,0.03518886750627178,0.17528039663501416,0.06750065779504964,0.08963202100654133
2025-11-17,0.5202799415191779,0.9183360904894579,0.1186874802870852,0.03613669092539745,0.11791391197981368,0.12620214384343695,0.12133971448344466
2025-11-18,0.5433627198158726,0.9190604929106251,0.11800692490200207,0.03859832876363516,0.17651270116550638,0.11325125688814443,0.09699350809658464
2025-11-19,0.5355323982116014,0.9229104581373716,0.12027822216158528,0.03698305445965641,0.1650354922734217,0.12783031736656017,0.08540531195037772
2025-11-20,0.502207302417048,0.9253531448083521,0.12315771096967963,0.02861802144593821,0.12093062758867275,0.10656593978117848,0.12293500263157893
2025-11-21,0.4971190496133364,0.9258313093426321,0.12422405654837967,0.034203394942020224,0.17992991150281004,0.0818876067830126,0.07687407983711388
2025-11-24,0.507874259664404,0.9263465974124663,0.12384730080929607,0.033665062866253294,0.1590729957289518,0.10500824245036625,0.08628065780953659
2025-11-25,0.4878742186850252,0.9292309780592616,0.1249038510820933,0.03645358590220449,0.14324246484884648,0.0696643681505319,0.11360994870134895
2025-11-26,0.49074107097259256,0.930851015700124,0.1251216106542766,0.037861328917766786,0.11795260162842729,0.09722968491308155,0.11257584485904029
2025-11-27,0.47534925149301815,0.9320793487274613,0.1296610983307997,0.037799126416504764,0.13437196868537893,0.06651300286346386,0.10700405519687103
2025-11-28,0.5121551444405831,0.9327217291915942,0.12907701426839152,0.034457950765561914,0.17206527206386454,0.10101679377526293,0.07553811356750217
2025-12-01,0.48327217594854704,0.9339515772400989,0.12913482096857687,0.034840552219546427,0.157007262744214,0.07013065995160311,0.09215888006460664
2025-12-02,0.4632358582715919,0.9354775169470055,0.1300212433301795,0.03838722422129109,0.1189891378354976,0.08138992114954093,0.09444833173508277
2025-12-03,0.44776803200063503,0.9353826912833778,0.1321467243762558,0.0352316224274004,0.12831964717966918,0.062246284991541286,0.08982375302576842
2025-12-04,0.5158326067104037,0.9351153930548547,0.1325590773788952,0.0324083313116484,0.15517739194014982,0.09564958894062897,0.10003821713908136
2025-12-05,0.46586584773623735,0.9369180045227811,0.13687346058852665,0.03292178788455501,0.11714293702757758,0.06674554256046769,0.11218211967511038
2025-12-08,0.45822600669247143,0.9365120795903681,0.1368141594010478,0.031667857324295244,0.12081118523716904,0.06209604763589565,0.10683675709406366
2025-12-09,0.4619625359876798,0.9363191887945411,0.13588458985393706,0.03290074646546402,0.1556025029753624,0.0753787650184775,0.06219593167443885
2025-12-10,0.506237579175914,0.9377695682014813,0.13744925801075866,0.03972260986846227,0.1536994165933114,0.0752698317677964,0.10009646293558533
2025-12-11,0.4521968661226121,0.9394389893697265,0.12164095698698266,0.041149914817157705,0.15973854295781273,0.07585602429206818,0.05381142706859085
2025-12-12,0.444888711910136,0.939523556791164,0.12074743184752867,0.03674430276259065,0.11588587794355514,0.09135198963745615,0.08015910971900546
2025-12-15,0.4439725168306928,0.9399774814937724,0.11662055155476289,0.03981613399347869,0.16955791152336525,0.05712257859859869,0.06085534116048732
2025-12-16,0.4613120093474447,0.9402753980076686,0.12016515916776707,0.03937615385158469,0.17164834883004013,0.09210399205514348,0.03801835544290935
2025-12-17,0.439115188090821,0.9399915541047711,0.1196764216898734,0.03619702735421502,0.11865838029553612,0.07759737739059845,0.08698598136059797
2025-12-18,0.434259722218187,0.939275973876401,0.11868107973167524,0.03368282072384688,0.16886622201821222,0.06634837504999369,0.046681224694458935
2025-12-19,0.4047647085636097,0.9385029933492177,0.12095507892623494,0.03218692576468436,0.12886063964036795,0.08278251433513559,0.0399795498971869
2025-12-22,0.4154070088764904,0.9372881465554261,0.12158804115364015,0.028310388060819733,0.11290318107123727,0.08109629089932029,0.07150910769147296
2025-12-23,0.4120239133313402,0.9362643477668682,0.12156789786287014,0.02016742698559199,0.1341866231275981,0.06996632490532192,0.0661356404499581
2025-12-24,0.3853636251060312,0.9355453475404965,0.12282550832330708,0.0228538755175356,0.14871906186534248,0.05527710777886689,0.035688071620979235
2025-12-25,0.40884675593243824,0.9336401598786922,0.10291388525257306,0.02280733483217504,0.14223687634253002,0.08763409442904692,0.05325456507611314
2025-12-26,0.41403839951432264,0.9334397992306079,0.10536300020196274,0.018309348649168368,0.12322303968182637,0.08817692447605624,0.07896608650530897
2025-12-29,0.3951589531566854,0.9286682411572553,0.10482440556022932,0.020003804472581075,0.10750647990292177,0.08772618162556506,0.07509808159538817
2025-12-30,0.42144777485612994,0.9238277523224583,0.10427803028621734,0.01956602700466338,0.14229837821573368,0.11873020932375278,0.03657513002576279
2025-12-31,0.4267167901761,0.9232013867126764,0.12853718464820296,0.018108522988467664,0.13564727956392036,0.10020790021839161,0.04421590275711736
2026-01-01,0.4273824342134682,0.9236795912389908,0.12860376498959236,0.018117902932846635,0.13493947337715223,0.10214940365206168,0.043571889261815225
2026-01-02,0.4242356916684364,0.9240887543288875,0.12254462181352999,0.013900252020590972,0.10441869317867937,0.11320365245569285,0.07016847219994321
2026-01-05,0.40912569144693306,0.9216141219636793,0.12232736179614183,0.013530315629310336,0.1059135362786178,0.09604306012280944,0.07131141762005366
2026-01-06,0.37751052674862795,0.9199743335135184,0.12122405477705207,0.014724017612189888,0.11502446841402476,0.08867622637115864,0.03786175957420256
2026-01-07,0.4263728646526794,0.9195843512234012,0.11929144772789732,0.015492395808817833,0.128697545183251,0.08222035775679751,0.08067111817591573
2026-01-08,0.44265258109667444,0.9200707726146483,0.11581155573464769,0.01638633866991191,0.13950531570330413,0.09344641782030846,0.07750295316850228
2026-01-09,0.4076959345590515,0.9213905945568989,0.11619943960236225,0.011642119425809195,0.1244043618643611,0.10067661370128331,0.05477339996523564
2026-01-12,0.4150430895808727,0.9212094215857509,0.11384862526697549,0.016184906805237022,0.12083252340896133,0.10797328238562234,0.05620375171407651
2026-01-13,0.39929061325347,0.9219519300184313,0.11172149139934542,0.013535275025541353,0.10806031044981375,0.1050647987638333,0.060908737614936086
2026-01-14,0.33494064485425523,0.9213362326179613,0.11098165690139343,0.01141969096987365,0.11364255576816011,0.07084643232766273,0.028050308887165375
2026-01-15,0.3862475566661413,0.9196897409443077,0.10768449072669212,0.010513901972287513,0.10204018545735882,0.1034789299377771,0.06253004857202574
2026-01-16,0.36977459991863826,0.9180839334699383,0.10705455253097117,0.010053626708274898,0.10981653789038735,0.1010886641546322,0.041761218634372654
2026-01-19,0.34025490514719886,0.9177274462100689,0.106571237736789,0.006184444884207444,0.09497540357890004,0.06537841734733583,0.06714540159996654
2026-01-20,0.35049742416209556,0.9159225140839664,0.10636163972214534,0.007164255525325851,0.13060988919247898,0.09192290935571938,0.014438730366425945
2026-01-21,0.36240748137018647,0.9137154642555368,0.10533566964582484,0.004508102771898558,0.10896414260857246,0.07366899651639107,0.06993056982749958
2026-01-22,0.33648642900268266,0.9114088086741501,0.10506975195064211,0.004716074461250116,0.10638586575378167,0.08061197044229848,0.03970276639471028
2026-01-23,0.32811214358393914,0.91099629575093,0.10644734093551783,0.0046043134081274455,0.1067762204646698,0.08693382220583484,0.023350446569789185
2026-01-26,0.38603539324440955,0.9092840470127673,0.10810741738250473,0.005142761758074619,0.13458716941344212,0.07626606266761721,0.061931982022770934
2026-01-27,0.35979070995736034,0.9060184241653528,0.10946359781733027,0.006541649271952007,0.09725251917635318,0.08874837512281557,0.0577845685689094
2026-01-28,0.39564121833090277,0.9042295171424095,0.10119536112424081,0.0064199207594948455,0.10761528188373563,0.09412256706717019,0.08628808749626124
2026-01-29,0.3606980728139312,0.9036481715658026,0.10667615599350813,0.007176989088248253,0.11798535092044476,0.09243092007592446,0.036428656735805524
2026-01-30,0.40433205664976635,0.9034685105564824,0.10295844518615994,0.004674987479413808,0.1245938523583308,0.11894037912741177,0.05316439249845006
2026-02-02,0.4507331139803823,0.9040772814812881,0.1041157591308776,0.006527633801308941,0.1614501426857078,0.12783282860896675,0.05080674975352125
2026-02-03,0.39998904212592934,0.9025003910036581,0.10317393158284902,0.0028237076012148153,0.10947297161632823,0.07743475075639089,0.10708368056914647
2026-02-04,0.3904212711181187,0.897979729585266,0.0914188749974892,0.0012967216311700592,0.11648882653344365,0.120270931291023,0.0609459166649928
2026-02-05,0.4294775098877726,0.8933562220694342,0.08611050949189135,0.0038701352580625317,0.17028595135475139,0.11040635861195056,0.05880455517111681
2026-02-06,0.4390601320851781,0.890986495147211,0.09767613683262447,0.004824836616320638,0.16575994241848235,0.0943523604969369,0.07644685572081365
2026-02-09,0.3871131431280454,0.89135777760988,0.09557157398921819,0.003861477736938109,0.1132700136168512,0.07529881587029313,0.0991112619147448
2026-02-10,0.3974578005971849,0.8888251676433278,0.09626265353537847,0.007273178267117484,0.14000868164201158,0.08578072015041503,0.06813256700226232
2026-02-11,0.3684092380418434,0.8897067039022722,0.09635812677641939,0.008136908483342083,0.12312427310320258,0.07034143254678615,0.0704484971320933
2026-02-12,0.372941631250871,0.8895364396368363,0.09451993696742798,0.011025541911262834,0.11143290417111273,0.07268294133735402,0.08328030686371345
2026-02-13,0.44833360235088754,0.888540957676097,0.0948418567338987,0.016787115566203038,0.1521532831255218,0.10606890854569052,0.07848243837957344
2026-02-16,0.4472198853647994,0.893364722928241,0.09535673998042718,0.016878250481315745,0.1453464627435598,0.09127155833526795,0.0983668738242287
2026-02-17,0.44410579804297157,0.8992493132887652,0.09598485449905353,0.01601551123546778,0.14576279482550747,0.08732782139880069,0.09901481608414206
2026-02-18,0.4408860215883747,0.9048562211408726,0.09658332950083684,0.013502066356374035,0.14623608965008328,0.08525901578258764,0.0993055202984929
2026-02-19,0.4411913982567208,0.9097519899536847,0.09601113058837324,0.01762576057551664,0.11232316987875819,0.10849148279712414,0.1067398544169486
2026-02-20,0.38130477038752736,0.9123647111777576,0.0971651948727215,0.019323247793897158,0.11484157495691151,0.07652445291105862,0.07345029985293862
2026-02-23,0.4464233146998192,0.9121656614594288,0.09879050485120168,0.016355316914254504,0.130842535314036,0.07804449883244935,0.12239045878787766
2026-02-24,0.43910298997591934,0.9154405034370019,0.09727243857218687,0.012888873514094977,0.1128051835763526,0.0831717906251428,0.13296470368814217
2026-02-25,0.39618772722620904,0.9160601038535885,0.09436190720802308,0.01146453078228318,0.11310200560213983,0.07165331738926987,0.10560596624449313
2026-02-26,0.4787439417203742,0.9156184478012219,0.0964098846962779,0.018180149685583832,0.11051327354327625,0.12042971882632199,0.13321091496891424
2026-02-27,0.5432467032064728,0.9177434648598879,0.09619188422297985,0.025179965100848918,0.1638906500423675,0.12115097243697921,0.1368332314032974
2026-03-02,0.4743450458052967,0.9242221173838252,0.09586997174306347,0.025024064550103576,0.13568603889389494,0.10899370337378446,0.10877126724445021
2026-03-03,0.4859364893525362,0.9278796476377701,0.09423952137259664,0.020321792523474633,0.15219012752470287,0.14158259846025184,0.07760244947151027
2026-03-04,0.4565603878339759,0.9249187769137833,0.09393880237247092,0.01791960566583865,0.1637250927605506,0.0806938764455467,0.10028301058956908
2026-03-05,0.5014740912920713,0.9240021504738608,0.09384570577616591,0.02423976760569214,0.10474248203927522,0.14165809142042105,0.13698804445051707
2026-03-06,0.49269483511490253,0.9250551468153726,0.07246821908264833,0.029388033545037114,0.13302537911484602,0.13324801573261144,0.12456518763975959
2026-03-09,0.4717800906048857,0.9248625980010851,0.09671547504969231,0.036393510174049924,0.1604875892078899,0.08859092996496556,0.08959258620828804
2026-03-10,0.4652878881210747,0.9184186105192707,0.09361017606616395,0.03448214277761883,0.10886189306395691,0.08731055382794511,0.14102312238538986
2026-03-11,0.4629716751545917,0.915368693917358,0.0906556480257504,0.03260519054146065,0.11665167832232039,0.13802129644746686,0.08503786181759332
2026-03-12,0.5514731878767375,0.9149016153435192,0.08983871457524811,0.047781865350070694,0.14796964753570277,0.13927202688442264,0.12661093353129332
2026-03-13,0.5126640040901782,0.9138219377926597,0.08973269569660776,0.04772547785824482,0.16692920596501298,0.10556787729012679,0.10270874728018584
