,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2024-07-17,0.7777777777777778,0.7861952861952862,0.8872053872053872,0.8501683501683501,0.7693602693602694,0.4730639730639731,0.8181818181818182,0.018518518518518517,0.05387205387205387,0.7441077441077442,0.06565656565656566,0.25084175084175087,0.5151515151515151,0.2727272727272727,0.14646464646464646
2024-07-18,0.7777777777777778,0.7525252525252525,0.8872053872053872,0.9023569023569024,0.7575757575757576,0.5050505050505051,0.7929292929292929,0.026936026936026935,0.06902356902356903,0.19023569023569023,0.08080808080808081,0.24579124579124578,0.48148148148148145,0.17676767676767677,0.29797979797979796
2024-07-19,0.7777777777777778,0.7121212121212122,0.8872053872053872,0.8888888888888888,0.7306397306397306,0.5589225589225589,0.867003367003367,0.03198653198653199,0.09259259259259259,0.2996632996632997,0.0723905723905724,0.22053872053872053,0.4595959595959596,0.1734006734006734,0.20033670033670034
2024-07-22,0.7777777777777778,0.7390572390572391,0.8872053872053872,0.9276094276094277,0.7356902356902357,0.5622895622895623,0.8804713804713805,0.04208754208754209,0.13804713804713806,0.8552188552188552,0.09090909090909091,0.21717171717171718,0.44276094276094274,0.17003367003367004,0.11784511784511785
2024-07-23,0.7777777777777778,0.7222222222222222,0.8872053872053872,0.8569023569023569,0.7121212121212122,0.5774410774410774,0.4107744107744108,0.04377104377104377,0.14814814814814814,0.6245791245791246,0.09427609427609428,0.21212121212121213,0.4696969696969697,0.1717171717171717,0.5505050505050505
2024-07-24,0.7777777777777778,0.7491582491582491,0.8872053872053872,0.8703703703703703,0.7744107744107744,0.5740740740740741,0.7710437710437711,0.04040404040404041,0.14983164983164984,0.2356902356902357,0.09595959595959595,0.21885521885521886,0.42592592592592593,0.2255892255892256,0.7306397306397306
2024-07-25,0.7542087542087542,0.7626262626262627,0.8737373737373737,0.7996632996632996,0.7912457912457912,0.6835016835016835,0.930976430976431,0.06734006734006734,0.265993265993266,0.4831649831649832,0.08417508417508418,0.22895622895622897,0.4292929292929293,0.2542087542087542,0.2558922558922559
2024-07-26,0.7542087542087542,0.7710437710437711,0.8737373737373737,0.8787878787878788,0.7912457912457912,0.6447811447811448,0.3114478114478115,0.07744107744107744,0.2895622895622896,0.5016835016835017,0.08249158249158249,0.23063973063973064,0.4612794612794613,0.3468013468013468,0.04208754208754209
2024-07-29,0.7542087542087542,0.835016835016835,0.8737373737373737,0.9579124579124579,0.8569023569023569,0.6683501683501684,0.20875420875420875,0.12457912457912458,0.34175084175084175,0.4831649831649832,0.04377104377104377,0.265993265993266,0.44107744107744107,0.3872053872053872,0.13973063973063973
2024-07-30,0.7542087542087542,0.8063973063973064,0.8872053872053872,0.9797979797979798,0.8198653198653199,0.7138047138047138,0.8619528619528619,0.13804713804713806,0.36195286195286197,0.2441077441077441,0.05218855218855219,0.25925925925925924,0.45286195286195285,0.38215488215488214,0.6111111111111112
2024-07-31,0.7542087542087542,0.7946127946127947,0.8198653198653199,0.9730639730639731,0.8148148148148148,0.6902356902356902,0.21885521885521886,0.16666666666666666,0.38552188552188554,0.6531986531986532,0.02861952861952862,0.2542087542087542,0.5134680134680135,0.3686868686868687,0.6430976430976431
2024-08-01,0.7542087542087542,0.8316498316498316,0.702020202020202,1.0,0.8585858585858586,0.7390572390572391,0.44276094276094274,0.13973063973063973,0.32323232323232326,0.18855218855218855,0.03367003367003367,0.26430976430976433,0.5505050505050505,0.3434343434343434,0.5757575757575758
2024-08-02,0.7542087542087542,0.8535353535353535,0.5791245791245792,0.9983164983164983,0.8872053872053872,0.9074074074074074,0.9764309764309764,0.48148148148148145,0.41919191919191917,0.03535353535353535,0.16498316498316498,0.27946127946127947,0.6936026936026936,0.47474747474747475,0.7121212121212122
2024-08-05,0.7390572390572391,0.936026936026936,0.5808080808080808,0.9393939393939394,0.9427609427609428,0.9579124579124579,0.9983164983164983,0.8131313131313131,0.7306397306397306,0.8703703703703703,0.20202020202020202,0.31986531986531985,0.6212121212121212,0.8973063973063973,0.32996632996632996
2024-08-06,0.7306397306397306,0.8148148148148148,0.40235690235690236,0.9797979797979798,0.8703703703703703,0.9511784511784511,0.02861952861952862,0.8451178451178452,0.803030303030303,0.04882154882154882,0.2895622895622896,0.27104377104377103,0.6144781144781145,0.9141414141414141,0.765993265993266
2024-08-07,0.7222222222222222,0.8282828282828283,0.40235690235690236,0.9393939393939394,0.867003367003367,0.9141414141414141,0.10437710437710437,0.8501683501683501,0.8451178451178452,0.9579124579124579,0.38215488215488214,0.28114478114478114,0.5723905723905723,0.9326599326599326,0.14309764309764308
2024-08-08,0.7222222222222222,0.8484848484848485,0.40235690235690236,0.8585858585858586,0.8838383838383839,0.8872053872053872,0.7407407407407407,0.8484848484848485,0.82996632996633,0.7525252525252525,0.40404040404040403,0.2878787878787879,0.5353535353535354,0.9242424242424242,0.15993265993265993
2024-08-09,0.7306397306397306,0.8417508417508418,0.4663299663299663,0.9427609427609428,0.8653198653198653,0.8383838383838383,0.20202020202020202,0.8518518518518519,0.8282828282828283,0.5740740740740741,0.37542087542087543,0.27104377104377103,0.5993265993265994,0.9225589225589226,0.7693602693602694
2024-08-12,0.7306397306397306,0.8417508417508418,0.40235690235690236,0.9915824915824916,0.8619528619528619,0.9410774410774411,0.22727272727272727,0.8602693602693603,0.8939393939393939,0.08922558922558922,0.4292929292929293,0.27104377104377103,0.6245791245791246,0.9208754208754208,0.7188552188552189
2024-08-13,0.7306397306397306,0.8501683501683501,0.30134680134680136,0.9865319865319865,0.8922558922558923,0.9444444444444444,0.5,0.8585858585858586,0.8973063973063973,0.2962962962962963,0.39730639730639733,0.2727272727272727,0.6481481481481481,0.9276094276094277,0.13636363636363635
2024-08-14,0.7390572390572391,0.8821548821548821,0.4276094276094276,0.9848484848484849,0.9242424242424242,0.8080808080808081,0.28619528619528617,0.8653198653198653,0.9074074074074074,0.6565656565656566,0.3787878787878788,0.2878787878787879,0.6346801346801347,0.930976430976431,0.8585858585858586
2024-08-15,0.7390572390572391,0.8821548821548821,0.4276094276094276,0.9848484848484849,0.9242424242424242,0.765993265993266,0.6127946127946128,0.8653198653198653,0.898989898989899,0.4831649831649832,0.3787878787878788,0.2878787878787879,0.5538720538720538,0.9292929292929293,0.5202020202020202
2024-08-16,0.7390572390572391,0.8451178451178452,0.4276094276094276,0.9949494949494949,0.8922558922558923,0.7542087542087542,0.08922558922558922,0.8821548821548821,0.9208754208754208,0.08249158249158249,0.43434343434343436,0.25252525252525254,0.6094276094276094,0.9343434343434344,0.7962962962962963
2024-08-19,0.7542087542087542,0.8602693602693603,0.5387205387205387,0.9797979797979798,0.9040404040404041,0.8821548821548821,0.8333333333333334,0.8787878787878788,0.9158249158249159,0.32154882154882153,0.43265993265993263,0.25084175084175087,0.6498316498316499,0.936026936026936,0.02356902356902357
2024-08-20,0.7777777777777778,0.8569023569023569,0.6026936026936027,0.98989898989899,0.8939393939393939,0.898989898989899,0.29797979797979796,0.8754208754208754,0.9225589225589226,0.010101010101010102,0.7306397306397306,0.2356902356902357,0.7003367003367004,0.9444444444444444,0.0707070707070707
2024-08-21,0.7777777777777778,0.8619528619528619,0.6026936026936027,0.9848484848484849,0.898989898989899,0.8973063973063973,0.4781144781144781,0.8720538720538721,0.9141414141414141,0.13804713804713806,0.7171717171717171,0.23905723905723905,0.734006734006734,0.9427609427609428,0.6447811447811448
2024-08-22,0.7777777777777778,0.877104377104377,0.5387205387205387,0.930976430976431,0.9259259259259259,0.8468013468013468,0.4478114478114478,0.8703703703703703,0.8804713804713805,0.5168350168350169,0.7272727272727273,0.24579124579124578,0.6397306397306397,0.9410774410774411,0.5740740740740741
2024-08-23,0.7777777777777778,0.8686868686868687,0.5387205387205387,0.8703703703703703,0.9141414141414141,0.7962962962962963,0.6885521885521886,0.8686868686868687,0.8619528619528619,0.7138047138047138,0.7542087542087542,0.2239057239057239,0.7154882154882155,0.9259259259259259,0.2962962962962963
2024-08-26,0.7861952861952862,0.9006734006734006,0.5925925925925926,0.8787878787878788,0.9292929292929293,0.8164983164983165,0.6616161616161617,0.867003367003367,0.8265993265993266,0.7592592592592593,0.7676767676767676,0.22895622895622897,0.6750841750841751,0.9191919191919192,0.09090909090909091
2024-08-27,0.7861952861952862,0.8602693602693603,0.5925925925925926,0.7373737373737373,0.9057239057239057,0.8737373737373737,0.7171717171717171,0.8619528619528619,0.8131313131313131,0.025252525252525252,0.8063973063973064,0.21043771043771045,0.7760942760942761,0.9175084175084175,0.37037037037037035
2024-08-28,0.7861952861952862,0.8872053872053872,0.5925925925925926,0.734006734006734,0.9208754208754208,0.8602693602693603,0.5353535353535354,0.8569023569023569,0.7912457912457912,0.8602693602693603,0.8148148148148148,0.2138047138047138,0.7424242424242424,0.9393939393939394,0.9814814814814815
2024-08-29,0.7912457912457912,0.8686868686868687,0.6178451178451179,0.7222222222222222,0.9158249158249159,0.8198653198653199,0.8686868686868687,0.8535353535353535,0.8232323232323232,0.765993265993266,0.8164983164983165,0.20875420875420875,0.7306397306397306,0.9377104377104377,0.21212121212121213
2024-08-30,0.7996632996632996,0.8686868686868687,0.6616161616161617,0.7272727272727273,0.9124579124579124,0.835016835016835,0.3838383838383838,0.8552188552188552,0.7592592592592593,0.531986531986532,0.8181818181818182,0.20707070707070707,0.6986531986531986,0.9158249158249159,0.7626262626262627
2024-09-02,0.7996632996632996,0.8434343434343434,0.5774410774410774,0.7390572390572391,0.8754208754208754,0.835016835016835,0.4444444444444444,0.8367003367003367,0.49326599326599324,0.37542087542087543,0.8013468013468014,0.20033670033670034,0.7373737373737373,0.4494949494949495,0.3383838383838384
2024-09-03,0.8097643097643098,0.8569023569023569,0.46296296296296297,0.7104377104377104,0.8973063973063973,0.9225589225589226,0.7828282828282829,0.3383838383838384,0.37373737373737376,0.7474747474747475,0.7929292929292929,0.20707070707070707,0.8047138047138047,0.42424242424242425,0.11447811447811448
2024-09-04,0.8097643097643098,0.9057239057239057,0.3383838383838384,0.7693602693602694,0.9276094276094277,0.9494949494949495,0.968013468013468,0.4478114478114478,0.4713804713804714,0.6380471380471381,0.7727272727272727,0.21717171717171718,0.8063973063973064,0.4090909090909091,0.21717171717171718
2024-09-05,0.8097643097643098,0.9175084175084175,0.3383838383838384,0.7592592592592593,0.9343434343434344,0.930976430976431,0.6801346801346801,0.3164983164983165,0.45286195286195285,0.5555555555555556,0.67003367003367,0.2222222222222222,0.8215488215488216,0.40404040404040403,0.4175084175084175
2024-09-06,0.8097643097643098,0.9225589225589226,0.29124579124579125,0.7929292929292929,0.9393939393939394,0.8249158249158249,0.8888888888888888,0.37373737373737376,0.4730639730639731,0.13131313131313133,0.6632996632996633,0.22895622895622897,0.797979797979798,0.4158249158249158,0.29124579124579125
2024-09-09,0.8097643097643098,0.9124579124579124,0.29124579124579125,0.7272727272727273,0.936026936026936,0.7845117845117845,0.7188552188552189,0.30303030303030304,0.398989898989899,0.1531986531986532,0.6616161616161617,0.234006734006734,0.8367003367003367,0.44276094276094274,0.7508417508417509
2024-09-10,0.7996632996632996,0.9461279461279462,0.4377104377104377,0.7373737373737373,0.9377104377104377,0.8451178451178452,0.7525252525252525,0.25757575757575757,0.42592592592592593,0.9225589225589226,0.7154882154882155,0.27441077441077444,0.8585858585858586,0.41245791245791247,0.19865319865319866
2024-09-11,0.7996632996632996,0.9511784511784511,0.4074074074074074,0.7643097643097643,0.9562289562289562,0.7676767676767676,0.7306397306397306,0.2542087542087542,0.3872053872053872,0.7895622895622896,0.7525252525252525,0.29292929292929293,0.8164983164983165,0.5521885521885522,0.9932659932659933
2024-10-10,0.7912457912457912,0.9276094276094277,0.1414141414141414,0.7575757575757576,0.8956228956228957,0.936026936026936,0.4696969696969697,0.5892255892255892,0.44107744107744107,0.5774410774410774,0.7643097643097643,0.3047138047138047,0.5252525252525253,0.4983164983164983,0.234006734006734
2024-10-11,0.7912457912457912,0.9326599326599326,0.1414141414141414,0.7154882154882155,0.9074074074074074,0.9478114478114478,0.6531986531986532,0.5875420875420876,0.43097643097643096,0.5976430976430976,0.765993265993266,0.3148148148148148,0.531986531986532,0.4730639730639731,0.1919191919191919
2024-10-14,0.7542087542087542,0.9191919191919192,0.7306397306397306,0.6902356902356902,0.8922558922558923,0.9478114478114478,0.25925925925925924,0.5707070707070707,0.5151515151515151,0.35858585858585856,0.7424242424242424,0.34175084175084175,0.5370370370370371,0.494949494949495,0.08249158249158249
2024-10-15,0.7390572390572391,0.9292929292929293,0.7373737373737373,0.702020202020202,0.9090909090909091,0.968013468013468,0.41245791245791247,0.5622895622895623,0.5336700336700336,0.8434343434343434,0.7205387205387206,0.35353535353535354,0.5505050505050505,0.49326599326599324,0.6178451178451179
2024-10-16,0.7306397306397306,0.9444444444444444,0.7558922558922558,0.7508417508417509,0.9191919191919192,0.9595959595959596,0.8417508417508418,0.5824915824915825,0.6060606060606061,0.8063973063973064,0.6801346801346801,0.35858585858585856,0.5185185185185185,0.5050505050505051,0.31986531986531985
2024-10-17,0.7222222222222222,0.930976430976431,0.7609427609427609,0.7407407407407407,0.9040404040404041,0.9612794612794613,0.6279461279461279,0.5740740740740741,0.5892255892255892,0.7003367003367004,0.6750841750841751,0.35185185185185186,0.4831649831649832,0.48148148148148145,0.5589225589225589
2024-10-18,0.7171717171717171,0.9175084175084175,0.765993265993266,0.6582491582491582,0.877104377104377,0.9646464646464646,0.7794612794612794,0.4292929292929293,0.6296296296296297,0.6767676767676768,0.664983164983165,0.3434343434343434,0.5202020202020202,0.4781144781144781,0.28619528619528617
2024-10-21,0.7171717171717171,0.9208754208754208,0.765993265993266,0.6801346801346801,0.8804713804713805,0.9781144781144782,0.3939393939393939,0.43434343434343436,0.6481481481481481,0.7760942760942761,0.6683501683501684,0.3451178451178451,0.43434343434343436,0.4797979797979798,0.7087542087542088
2024-10-22,0.6952861952861953,0.8939393939393939,0.7777777777777778,0.6346801346801347,0.8215488215488216,0.9814814814814815,0.9023569023569024,0.5134680134680135,0.6666666666666666,0.367003367003367,0.6161616161616161,0.3400673400673401,0.4764309764309764,0.4764309764309764,0.12289562289562289
2024-10-23,0.6952861952861953,0.8973063973063973,0.7777777777777778,0.6296296296296297,0.8383838383838383,0.9797979797979798,0.2356902356902357,0.5370370370370371,0.6750841750841751,0.930976430976431,0.6464646464646465,0.3383838383838384,0.4444444444444444,0.34175084175084175,0.8148148148148148
2024-10-24,0.6952861952861953,0.9276094276094277,0.765993265993266,0.6414141414141414,0.8838383838383839,0.9696969696969697,0.7996632996632996,0.5488215488215489,0.4696969696969697,0.6178451178451179,0.6363636363636364,0.36195286195286197,0.43602693602693604,0.06902356902356903,0.5673400673400674
2024-10-25,0.6717171717171717,0.9242424242424242,0.7744107744107744,0.6498316498316499,0.8804713804713805,0.9730639730639731,0.5084175084175084,0.5117845117845118,0.4158249158249158,0.3114478114478115,0.6397306397306397,0.36363636363636365,0.40235690235690236,0.2676767676767677,0.015151515151515152
2024-10-28,0.6717171717171717,0.8922558922558923,0.7744107744107744,0.6380471380471381,0.8249158249158249,0.9865319865319865,0.234006734006734,0.5,0.3468013468013468,0.7306397306397306,0.6313131313131313,0.3282828282828283,0.41919191919191917,0.3047138047138047,0.9747474747474747
2024-10-29,0.6952861952861953,0.8922558922558923,0.7878787878787878,0.6430976430976431,0.8383838383838383,0.9882154882154882,0.4612794612794613,0.1750841750841751,0.35858585858585856,0.6515151515151515,0.5774410774410774,0.335016835016835,0.4208754208754209,0.30303030303030304,0.4494949494949495
2024-10-30,0.6717171717171717,0.8737373737373737,0.7929292929292929,0.6548821548821548,0.8181818181818182,0.9848484848484849,0.8484848484848485,0.18013468013468015,0.3148148148148148,0.22053872053872053,0.6111111111111112,0.32996632996632996,0.4074074074074074,0.30134680134680136,0.21885521885521886
2024-10-31,0.6952861952861953,0.8754208754208754,0.8131313131313131,0.6582491582491582,0.8383838383838383,0.9932659932659933,0.9124579124579124,0.1111111111111111,0.41245791245791247,0.49663299663299665,0.4225589225589226,0.32323232323232326,0.41245791245791247,0.5454545454545454,0.9848484848484849
2024-11-01,0.6952861952861953,0.8787878787878788,0.8131313131313131,0.6835016835016835,0.82996632996633,0.9915824915824916,0.7626262626262627,0.08080808080808081,0.44276094276094274,0.2138047138047138,0.26262626262626265,0.32323232323232326,0.3720538720538721,0.563973063973064,0.05723905723905724
2024-11-04,0.6952861952861953,0.8855218855218855,0.8131313131313131,0.6666666666666666,0.8400673400673401,0.9949494949494949,0.10606060606060606,0.16835016835016836,0.4494949494949495,0.3148148148148148,0.19528619528619529,0.31986531986531985,0.39057239057239057,0.5471380471380471,0.9175084175084175
2024-11-05,0.6952861952861953,0.9057239057239057,0.7912457912457912,0.6767676767676768,0.8602693602693603,0.9831649831649831,0.7457912457912458,0.1026936026936027,0.43434343434343436,0.12457912457912458,0.15993265993265993,0.3265993265993266,0.4057239057239057,0.5488215488215489,0.3282828282828283
2024-11-06,0.6952861952861953,0.8636363636363636,0.7912457912457912,0.6481481481481481,0.8063973063973064,0.9393939393939394,0.7558922558922558,0.09764309764309764,0.4663299663299663,0.8468013468013468,0.045454545454545456,0.3047138047138047,0.37037037037037035,0.6195286195286195,0.03535353535353535
2024-11-07,0.7171717171717171,0.9006734006734006,0.8063973063973064,0.6464646464646465,0.8636363636363636,0.7710437710437711,0.5235690235690236,0.09090909090909091,0.45454545454545453,0.9831649831649831,0.18181818181818182,0.3114478114478115,0.39225589225589225,0.6111111111111112,0.6818181818181818
2024-11-08,0.6952861952861953,0.9107744107744108,0.8131313131313131,0.6717171717171717,0.8872053872053872,0.6986531986531986,0.6599326599326599,0.09259259259259259,0.46296296296296297,0.8872053872053872,0.19696969696969696,0.335016835016835,0.38047138047138046,0.5993265993265994,0.5286195286195287
2024-11-11,0.6952861952861953,0.8956228956228957,0.6632996632996633,0.7171717171717171,0.8720538720538721,0.6986531986531986,0.8821548821548821,0.08585858585858586,0.4478114478114478,0.04040404040404041,0.3451178451178451,0.3164983164983165,0.3771043771043771,0.48653198653198654,0.21043771043771045
2024-11-12,0.6952861952861953,0.9074074074074074,0.6565656565656566,0.7828282828282829,0.8737373737373737,0.8501683501683501,0.9410774410774411,0.16498316498316498,0.5050505050505051,0.9343434343434344,0.39225589225589225,0.3265993265993266,0.31986531986531985,0.5117845117845118,0.27104377104377103
2024-11-13,0.6952861952861953,0.8703703703703703,0.6077441077441077,0.7508417508417509,0.82996632996633,0.7457912457912458,0.9579124579124579,0.3434343434343434,0.569023569023569,0.8131313131313131,0.3956228956228956,0.3063973063973064,0.34175084175084175,0.5168350168350169,0.10774410774410774
2024-11-14,0.6952861952861953,0.8838383838383839,0.5824915824915825,0.696969696969697,0.8535353535353535,0.6919191919191919,0.51010101010101,0.3451178451178451,0.5673400673400674,0.82996632996633,0.4074074074074074,0.30976430976430974,0.3468013468013468,0.5151515151515151,0.5925925925925926
2024-11-15,0.7171717171717171,0.8737373737373737,0.6026936026936027,0.7037037037037037,0.8434343434343434,0.7508417508417509,0.6498316498316499,0.3484848484848485,0.5084175084175084,0.3501683501683502,0.4175084175084175,0.2996632996632997,0.35353535353535354,0.5437710437710438,0.9074074074074074
2024-11-18,0.7171717171717171,0.8888888888888888,0.6026936026936027,0.6919191919191919,0.8703703703703703,0.7441077441077442,0.07575757575757576,0.5555555555555556,0.6043771043771043,0.234006734006734,0.44107744107744107,0.3047138047138047,0.3451178451178451,0.6952861952861953,0.26936026936026936
2024-11-19,0.7171717171717171,0.9090909090909091,0.5,0.6936026936026936,0.9006734006734006,0.7878787878787878,0.5016835016835017,0.5286195286195287,0.49158249158249157,0.0707070707070707,0.5791245791245792,0.30808080808080807,0.3501683501683502,0.6902356902356902,0.4377104377104377
2024-11-20,0.7171717171717171,0.9141414141414141,0.5,0.702020202020202,0.9107744107744108,0.8181818181818182,0.39730639730639733,0.4764309764309764,0.4225589225589226,0.37373737373737376,0.48653198653198654,0.31313131313131315,0.3367003367003367,0.7508417508417509,0.09427609427609428
2024-11-21,0.7171717171717171,0.9377104377104377,0.5,0.6902356902356902,0.930976430976431,0.7407407407407407,0.6397306397306397,0.4663299663299663,0.3653198653198653,0.38215488215488214,0.48148148148148145,0.3383838383838384,0.2895622895622896,0.7457912457912458,0.43602693602693604
2024-11-22,0.7171717171717171,0.9478114478114478,0.4276094276094276,0.6717171717171717,0.9326599326599326,0.6851851851851852,0.2996632996632997,0.5067340067340067,0.4074074074074074,0.8417508417508418,0.51010101010101,0.335016835016835,0.3047138047138047,0.5572390572390572,0.42424242424242425
2024-11-25,0.7171717171717171,0.9528619528619529,0.4276094276094276,0.6952861952861953,0.9461279461279462,0.702020202020202,0.1835016835016835,0.5235690235690236,0.37542087542087543,0.6430976430976431,0.5033670033670034,0.3468013468013468,0.35185185185185186,0.5067340067340067,0.7811447811447811
2024-11-26,0.7171717171717171,0.9562289562289562,0.35858585858585856,0.7441077441077442,0.9461279461279462,0.6868686868686869,0.7676767676767676,0.5252525252525253,0.40235690235690236,0.28114478114478114,0.5067340067340067,0.3484848484848485,0.335016835016835,0.5303030303030303,0.7878787878787878
2024-11-27,0.7171717171717171,0.9764309764309764,0.2609427609427609,0.7121212121212122,0.9545454545454546,0.6430976430976431,0.7962962962962963,0.5168350168350169,0.3956228956228956,0.6801346801346801,0.49158249158249157,0.3552188552188552,0.3434343434343434,0.6026936026936027,0.030303030303030304
2024-11-28,0.7171717171717171,1.0,0.13804713804713806,0.6851851851851852,0.9949494949494949,0.6430976430976431,0.5151515151515151,0.44612794612794615,0.3063973063973064,0.19696969696969696,0.531986531986532,0.3872053872053872,0.28114478114478114,0.35858585858585856,0.6582491582491582
2024-11-29,0.6447811447811448,0.9848484848484849,0.9747474747474747,0.702020202020202,0.9646464646464646,0.5858585858585859,0.9427609427609428,0.5505050505050505,0.3939393939393939,0.2878787878787879,0.5050505050505051,0.42592592592592593,0.3114478114478115,0.32491582491582494,0.16498316498316498
2024-12-02,0.6380471380471381,0.9949494949494949,0.9848484848484849,0.7441077441077442,0.9713804713804713,0.6464646464646465,0.6313131313131313,0.40235690235690236,0.2727272727272727,0.51010101010101,0.4983164983164983,0.45454545454545453,0.25757575757575757,0.33164983164983164,0.19696969696969696
2024-12-03,0.6346801346801347,0.9797979797979798,0.9781144781144782,0.7508417508417509,0.9595959595959596,0.5959595959595959,0.1026936026936027,0.5521885521885522,0.3720538720538721,0.8619528619528619,0.4713804713804714,0.46296296296296297,0.2222222222222222,0.45286195286195285,0.09932659932659933
2024-12-04,0.6346801346801347,0.9579124579124579,0.9781144781144782,0.7104377104377104,0.9478114478114478,0.51010101010101,0.9107744107744108,0.5841750841750841,0.4107744107744108,0.5791245791245792,0.4511784511784512,0.45286195286195285,0.3164983164983165,0.5185185185185185,0.9393939393939394
2024-12-05,0.6346801346801347,0.9781144781144782,0.968013468013468,0.734006734006734,0.9528619528619529,0.49158249158249157,0.8468013468013468,0.5909090909090909,0.4595959595959596,0.9242424242424242,0.35185185185185186,0.4713804713804714,0.30808080808080807,0.8080808080808081,0.9949494949494949
2024-12-06,0.6346801346801347,0.9730639730639731,0.9730639730639731,0.7626262626262627,0.9494949494949495,0.34175084175084175,0.7693602693602694,0.5925925925925926,0.4764309764309764,0.6127946127946128,0.32154882154882153,0.46464646464646464,0.3265993265993266,0.8097643097643098,0.18686868686868688
2024-12-09,0.6346801346801347,0.98989898989899,0.9730639730639731,0.8181818181818182,0.9629629629629629,0.3872053872053872,0.9612794612794613,0.6515151515151515,0.5572390572390572,0.7609427609427609,0.1936026936026936,0.4983164983164983,0.21548821548821548,0.8703703703703703,0.6986531986531986
2024-12-10,0.6346801346801347,0.9915824915824916,0.9730639730639731,0.7693602693602694,0.9865319865319865,0.45286195286195285,0.06397306397306397,0.6902356902356902,0.6094276094276094,0.9781144781144782,0.24074074074074073,0.4898989898989899,0.17676767676767677,0.8686868686868687,0.9090909090909091
2024-12-11,0.6380471380471381,0.9932659932659933,0.9831649831649831,0.6750841750841751,0.9848484848484849,0.32996632996632996,0.25757575757575757,0.6397306397306397,0.5252525252525253,0.17676767676767677,0.2609427609427609,0.48148148148148145,0.18518518518518517,0.8804713804713805,0.19023569023569023
2024-12-12,0.6430976430976431,0.9865319865319865,0.9865319865319865,0.6818181818181818,0.9831649831649831,0.335016835016835,0.13468013468013468,0.6599326599326599,0.5976430976430976,0.6919191919191919,0.2441077441077441,0.4781144781144781,0.14646464646464646,0.8905723905723906,0.664983164983165
2024-12-13,0.6430976430976431,0.9848484848484849,0.9831649831649831,0.7272727272727273,0.9882154882154882,0.3888888888888889,0.37373737373737376,0.6616161616161617,0.6195286195286195,0.4882154882154882,0.24242424242424243,0.48484848484848486,0.0707070707070707,0.8737373737373737,0.8417508417508418
2024-12-16,0.6430976430976431,0.9814814814814815,0.9831649831649831,0.6548821548821548,0.9814814814814815,0.4713804713804714,0.6868686868686869,0.6144781144781145,0.4781144781144781,0.569023569023569,0.22727272727272727,0.4730639730639731,0.11784511784511785,0.8282828282828283,0.7575757575757576
2024-12-17,0.6464646464646465,0.9696969696969697,0.9882154882154882,0.6515151515151515,0.9612794612794613,0.4612794612794613,0.898989898989899,0.6380471380471381,0.5404040404040404,0.6296296296296297,0.10101010101010101,0.4494949494949495,0.1531986531986532,0.8367003367003367,0.6043771043771043
2024-12-18,0.6481481481481481,0.9983164983164983,0.98989898989899,0.6161616161616161,0.9966329966329966,0.41245791245791247,0.23737373737373738,0.6464646464646465,0.5909090909090909,0.5959595959595959,0.09932659932659933,0.47474747474747475,0.04713804713804714,0.8518518518518519,0.1447811447811448
2024-12-19,0.6515151515151515,0.9882154882154882,0.9932659932659933,0.5976430976430976,0.9797979797979798,0.4595959595959596,0.9444444444444444,0.6818181818181818,0.6936026936026936,0.494949494949495,0.09259259259259259,0.4494949494949495,0.04882154882154882,0.8619528619528619,0.23905723905723905
2024-12-20,0.6515151515151515,0.9730639730639731,0.9932659932659933,0.5555555555555556,0.968013468013468,0.494949494949495,0.9006734006734006,0.6851851851851852,0.7070707070707071,0.9713804713804713,0.18518518518518517,0.44276094276094274,0.13468013468013468,0.867003367003367,0.6346801346801347
2024-12-23,0.6531986531986532,0.9747474747474747,0.9949494949494949,0.5774410774410774,0.9730639730639731,0.6043771043771043,0.14309764309764308,0.6952861952861953,0.734006734006734,0.5252525252525253,0.18686868686868688,0.4444444444444444,0.05555555555555555,0.8922558922558923,0.2239057239057239
2024-12-24,0.6582491582491582,0.9612794612794613,0.9983164983164983,0.5505050505050505,0.9764309764309764,0.6279461279461279,0.6363636363636364,0.6936026936026936,0.7104377104377104,0.3434343434343434,0.17676767676767677,0.43434343434343436,0.08249158249158249,0.8838383838383839,0.569023569023569
2024-12-25,0.6582491582491582,0.9612794612794613,0.9983164983164983,0.5505050505050505,0.9764309764309764,0.6279461279461279,0.6127946127946128,0.6936026936026936,0.6784511784511784,0.4831649831649832,0.17676767676767677,0.43434343434343436,0.08249158249158249,0.8417508417508418,0.5202020202020202
2024-12-26,0.6666666666666666,0.9494949494949495,1.0,0.5454545454545454,0.9696969696969697,0.5824915824915825,0.7390572390572391,0.6885521885521886,0.7003367003367004,0.7457912457912458,0.17845117845117844,0.4292929292929293,0.10942760942760943,0.8451178451178452,0.6397306397306397
2024-12-27,0.6666666666666666,0.9545454545454546,0.7861952861952862,0.5622895622895623,0.9781144781144782,0.5723905723905723,0.8703703703703703,0.6986531986531986,0.6582491582491582,0.9023569023569024,0.1632996632996633,0.43097643097643096,0.05723905723905724,0.8468013468013468,0.39225589225589225
2024-12-30,0.6666666666666666,0.968013468013468,0.6212121212121212,0.5437710437710438,0.98989898989899,0.6835016835016835,0.6851851851851852,0.6683501683501684,0.6767676767676768,0.9461279461279462,0.18013468013468015,0.4393939393939394,0.09595959595959595,0.8383838383838383,0.835016835016835
