,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2024-07-02,0.8566610455311973,0.8043844856661045,0.04384485666104553,0.7706576728499157,0.7706576728499157,0.8313659359190556,0.8279932546374368,0.0387858347386172,0.016863406408094434,0.30185497470489037,0.11804384485666104,0.18887015177065766,0.433389544688027,0.09106239460370995,0.02866779089376054
2024-07-03,0.8229342327150084,0.7740303541315345,0.6677908937605397,0.7824620573355818,0.7369308600337268,0.7571669477234402,0.3811129848229342,0.021922428330522766,0.01854974704890388,0.8532883642495784,0.1433389544688027,0.1905564924114671,0.463743676222597,0.11298482293423272,0.17200674536256325
2024-07-04,0.8111298482293423,0.790893760539629,0.8161888701517707,0.7942664418212478,0.7386172006745363,0.7571669477234402,0.24283305227655985,0.025295109612141653,0.047217537942664416,0.6239460370994941,0.1163575042158516,0.1973018549747049,0.44013490725126475,0.13827993254637436,0.31871838111298484
2024-07-05,0.8094435075885329,0.7453625632377741,0.851602023608769,0.7875210792580101,0.7268128161888702,0.6745362563237775,0.18718381112984822,0.02866779089376054,0.08094435075885328,0.10623946037099494,0.18381112984822934,0.2327150084317032,0.4924114671163575,0.1399662731871838,0.3676222596964587
2024-07-08,0.7993254637436762,0.730185497470489,0.8549747048903878,0.8279932546374368,0.7065767284991569,0.6559865092748736,0.6694772344013491,0.01517706576728499,0.05733558178752108,0.2630691399662732,0.16863406408094436,0.24957841483979765,0.4806070826306914,0.24451939291736932,0.8988195615514334
2024-07-09,0.7858347386172007,0.6998313659359191,0.8650927487352446,0.9190556492411467,0.6661045531197302,0.596964586846543,0.42495784148397975,0.013490725126475547,0.06745362563237774,0.5143338954468802,0.05733558178752108,0.2596964586846543,0.4468802698145025,0.26644182124789206,0.8549747048903878
2024-07-10,0.7774030354131535,0.6677908937605397,0.863406408094435,0.9123102866779089,0.6374367622259697,0.521079258010118,0.5379426644182125,0.011804384485666104,0.04384485666104553,0.7386172006745363,0.06745362563237774,0.26138279932546377,0.4688026981450253,0.26475548060708265,0.581787521079258
2024-07-11,0.7774030354131535,0.5952782462057336,0.863406408094435,0.9426644182124789,0.5801011804384486,0.4451939291736931,0.3086003372681282,0.006745362563237774,0.045531197301854974,0.6357504215851602,0.06913996627318718,0.23608768971332209,0.5615514333895447,0.28161888701517707,0.22765598650927488
2024-07-12,0.7774030354131535,0.6728499156829679,0.863406408094435,0.9207419898819561,0.6728499156829679,0.40978077571669475,0.8836424957841484,0.03372681281618887,0.09949409780775717,0.1551433389544688,0.05564924114671164,0.2563237774030354,0.524451939291737,0.2748735244519393,0.13322091062394603
2024-07-15,0.7858347386172007,0.7369308600337268,0.8887015177065767,0.8111298482293423,0.7453625632377741,0.5649241146711635,0.48903878583473864,0.03035413153456998,0.08768971332209106,0.22765598650927488,0.03204047217537943,0.24451939291736932,0.4924114671163575,0.2782462057335582,0.8178752107925801
2024-07-16,0.7774030354131535,0.7875210792580101,0.8870151770657673,0.8094435075885329,0.7858347386172007,0.5430016863406408,0.47217537942664417,0.023608768971332208,0.06408094435075885,0.8094435075885329,0.050590219224283306,0.25463743676222594,0.5126475548060708,0.2799325463743676,0.6357504215851602
2024-07-17,0.7774030354131535,0.7858347386172007,0.8870151770657673,0.8499156829679595,0.7689713322091062,0.47217537942664417,0.8178752107925801,0.01854974704890388,0.05396290050590219,0.7453625632377741,0.0657672849915683,0.24957841483979765,0.5160202360876898,0.27318718381112983,0.1467116357504216
2024-07-18,0.7774030354131535,0.7521079258010118,0.8870151770657673,0.9021922428330523,0.7571669477234402,0.5042158516020236,0.7925801011804384,0.026981450252951095,0.06913996627318718,0.1905564924114671,0.08094435075885328,0.24451939291736932,0.4822934232715008,0.17706576728499157,0.2984822934232715
2024-07-19,0.7774030354131535,0.7116357504215851,0.8870151770657673,0.8887015177065767,0.730185497470489,0.5581787521079258,0.866779089376054,0.03204047217537943,0.09274873524451939,0.30016863406408095,0.07251264755480608,0.21922428330522767,0.46037099494097805,0.1736930860033727,0.20067453625632378
2024-07-22,0.7774030354131535,0.7386172006745363,0.8870151770657673,0.927487352445194,0.7352445193929174,0.5615514333895447,0.8802698145025295,0.04215851602023609,0.13827993254637436,0.8566610455311973,0.09106239460370995,0.21585160202360876,0.44350758853288363,0.1703204047217538,0.11804384485666104
2024-07-23,0.7774030354131535,0.7217537942664418,0.8870151770657673,0.8566610455311973,0.7116357504215851,0.5767284991568297,0.4114671163575042,0.04384485666104553,0.14839797639123103,0.6256323777403036,0.09443507588532883,0.21079258010118043,0.47048903878583476,0.17200674536256325,0.5497470489038786
2024-07-24,0.7774030354131535,0.7487352445193929,0.8870151770657673,0.8701517706576728,0.7740303541315345,0.5733558178752108,0.7706576728499157,0.04047217537942664,0.15008431703204048,0.23608768971332209,0.09612141652613827,0.2175379426644182,0.4266441821247892,0.22596964586846544,0.730185497470489
2024-07-25,0.7537942664418212,0.7622259696458684,0.8735244519392917,0.7993254637436762,0.790893760539629,0.6829679595278246,0.9308600337268128,0.06745362563237774,0.26644182124789206,0.4839797639123103,0.08431703204047218,0.22765598650927488,0.4300168634064081,0.25463743676222594,0.2563237774030354
2024-07-26,0.7537942664418212,0.7706576728499157,0.8735244519392917,0.8785834738617201,0.790893760539629,0.6441821247892074,0.31197301854974707,0.0775716694772344,0.2900505902192243,0.5025295109612141,0.08263069139966273,0.22934232715008432,0.4620573355817875,0.3473861720067454,0.04215851602023609
2024-07-29,0.7537942664418212,0.8347386172006745,0.8735244519392917,0.9578414839797639,0.8566610455311973,0.6677908937605397,0.209106239460371,0.12478920741989882,0.342327150084317,0.4839797639123103,0.04384485666104553,0.26475548060708265,0.4418212478920742,0.38785834738617203,0.1399662731871838
2024-07-30,0.7537942664418212,0.806070826306914,0.8870151770657673,0.9797639123102867,0.8195615514333895,0.7133220910623946,0.8617200674536256,0.13827993254637436,0.3625632377740304,0.24451939291736932,0.05227655986509275,0.2580101180438449,0.4536256323777403,0.3827993254637437,0.6104553119730185
2024-07-31,0.7537942664418212,0.7942664418212478,0.8195615514333895,0.9730185497470489,0.8145025295109612,0.6897133220910624,0.21922428330522767,0.16694772344013492,0.38617200674536256,0.654300168634064,0.02866779089376054,0.25295109612141653,0.5143338954468802,0.36930860033726814,0.642495784148398
2024-08-01,0.7537942664418212,0.8313659359190556,0.7015177065767285,1.0,0.8583473861720068,0.7386172006745363,0.44350758853288363,0.1399662731871838,0.32377740303541314,0.18887015177065766,0.03372681281618887,0.2630691399662732,0.551433389544688,0.3440134907251265,0.5750421585160203
2024-08-02,0.7537942664418212,0.8532883642495784,0.5784148397976391,0.9983136593591906,0.8870151770657673,0.9072512647554806,0.9763912310286678,0.4822934232715008,0.41989881956155145,0.03541315345699832,0.16526138279932545,0.2782462057335582,0.6947723440134908,0.47554806070826305,0.7116357504215851
2024-08-05,0.7386172006745363,0.9359190556492412,0.5801011804384486,0.93929173693086,0.9426644182124789,0.9578414839797639,0.9983136593591906,0.8145025295109612,0.7318718381112985,0.8718381112984823,0.20236087689713322,0.31871838111298484,0.6222596964586846,0.897133220910624,0.3305227655986509
2024-08-06,0.730185497470489,0.8145025295109612,0.403035413153457,0.9797639123102867,0.8701517706576728,0.9510961214165261,0.02866779089376054,0.8465430016863407,0.8043844856661045,0.048903878583473864,0.2900505902192243,0.26981450252951095,0.6155143338954469,0.9139966273187183,0.7655986509274874
2024-08-07,0.7217537942664418,0.8279932546374368,0.403035413153457,0.93929173693086,0.866779089376054,0.9139966273187183,0.1045531197301855,0.851602023608769,0.8465430016863407,0.9595278246205734,0.3827993254637437,0.2799325463743676,0.5733558178752108,0.9325463743676222,0.1433389544688027
2024-08-08,0.7217537942664418,0.8482293423271501,0.403035413153457,0.8583473861720068,0.8836424957841484,0.8870151770657673,0.7403035413153457,0.8499156829679595,0.8313659359190556,0.7537942664418212,0.40472175379426645,0.2866779089376054,0.5362563237774031,0.924114671163575,0.16020236087689713
2024-08-09,0.730185497470489,0.8414839797639123,0.4671163575042159,0.9426644182124789,0.8650927487352446,0.8381112984822934,0.20236087689713322,0.8532883642495784,0.8296795952782462,0.5750421585160203,0.3760539629005059,0.26981450252951095,0.6003372681281619,0.9224283305227656,0.7689713322091062
2024-08-12,0.730185497470489,0.8414839797639123,0.403035413153457,0.9915682967959528,0.8617200674536256,0.9409780775716695,0.22765598650927488,0.8617200674536256,0.8954468802698144,0.0893760539629005,0.4300168634064081,0.26981450252951095,0.6256323777403036,0.9207419898819561,0.718381112984823
2024-08-13,0.730185497470489,0.8499156829679595,0.30185497470489037,0.9865092748735245,0.8920741989881956,0.9443507588532883,0.5008431703204047,0.8600337268128162,0.8988195615514334,0.29679595278246207,0.3979763912310287,0.2715008431703204,0.6492411467116358,0.927487352445194,0.13659359190556492
2024-08-14,0.7386172006745363,0.8819561551433389,0.42833052276559863,0.984822934232715,0.924114671163575,0.8077571669477235,0.2866779089376054,0.866779089376054,0.9089376053962901,0.657672849915683,0.3794266441821248,0.2866779089376054,0.6357504215851602,0.9308600337268128,0.8583473861720068
2024-08-15,0.7386172006745363,0.8819561551433389,0.42833052276559863,0.984822934232715,0.924114671163575,0.7655986509274874,0.612141652613828,0.866779089376054,0.9005059021922428,0.4839797639123103,0.3794266441821248,0.2866779089376054,0.554806070826307,0.9291736930860034,0.5193929173693086
2024-08-16,0.7386172006745363,0.8448566610455311,0.42833052276559863,0.9949409780775716,0.8920741989881956,0.7537942664418212,0.0893760539629005,0.8836424957841484,0.9224283305227656,0.08263069139966273,0.4350758853288364,0.25126475548060706,0.6104553119730185,0.9342327150084317,0.7959527824620574
2024-08-19,0.7537942664418212,0.8600337268128162,0.5379426644182125,0.9797639123102867,0.9038785834738617,0.8819561551433389,0.8330522765598651,0.8802698145025295,0.9173693086003373,0.3220910623946037,0.433389544688027,0.24957841483979765,0.6509274873524452,0.9359190556492412,0.023608768971332208
2024-08-20,0.7774030354131535,0.8566610455311973,0.6020236087689713,0.9898819561551433,0.893760539629005,0.8988195615514334,0.2984822934232715,0.8768971332209107,0.924114671163575,0.01011804384485666,0.730185497470489,0.23440134907251264,0.7015177065767285,0.9443507588532883,0.07082630691399663
2024-08-21,0.7774030354131535,0.8617200674536256,0.6020236087689713,0.984822934232715,0.8988195615514334,0.897133220910624,0.47892074198988194,0.8735244519392917,0.9156829679595279,0.13827993254637436,0.7166947723440135,0.23777403035413153,0.7352445193929174,0.9426644182124789,0.6441821247892074
2024-08-22,0.7774030354131535,0.8768971332209107,0.5379426644182125,0.9308600337268128,0.9258010118043845,0.8465430016863407,0.448566610455312,0.8718381112984823,0.8819561551433389,0.5177065767284992,0.7268128161888702,0.24451939291736932,0.6408094435075885,0.9409780775716695,0.5733558178752108
2024-08-23,0.7774030354131535,0.8684654300168634,0.5379426644182125,0.8701517706576728,0.9139966273187183,0.7959527824620574,0.688026981450253,0.8701517706576728,0.863406408094435,0.715008431703204,0.7537942664418212,0.22259696458684655,0.7166947723440135,0.9258010118043845,0.29679595278246207
2024-08-26,0.7858347386172007,0.9005059021922428,0.5919055649241147,0.8785834738617201,0.9291736930860034,0.8161888701517707,0.6610455311973018,0.8684654300168634,0.8279932546374368,0.760539629005059,0.7672849915682968,0.22765598650927488,0.6762225969645869,0.9190556492411467,0.09106239460370995
2024-08-27,0.7858347386172007,0.8600337268128162,0.5919055649241147,0.7369308600337268,0.9055649241146712,0.8735244519392917,0.7166947723440135,0.863406408094435,0.8145025295109612,0.025295109612141653,0.806070826306914,0.209106239460371,0.7774030354131535,0.9173693086003373,0.37099494097807756
2024-08-28,0.7858347386172007,0.8870151770657673,0.5919055649241147,0.7335581787521079,0.9207419898819561,0.8600337268128162,0.5362563237774031,0.8583473861720068,0.7925801011804384,0.8617200674536256,0.8145025295109612,0.21247892074198987,0.7436762225969646,0.93929173693086,0.9814502529510961
2024-08-29,0.790893760539629,0.8684654300168634,0.6172006745362564,0.7217537942664418,0.9156829679595279,0.8195615514333895,0.8684654300168634,0.8549747048903878,0.8246205733558178,0.7672849915682968,0.8161888701517707,0.20741989881956155,0.7318718381112985,0.9376053962900506,0.21247892074198987
2024-08-30,0.7993254637436762,0.8684654300168634,0.6610455311973018,0.7268128161888702,0.9123102866779089,0.8347386172006745,0.3844856661045531,0.8566610455311973,0.760539629005059,0.5328836424957841,0.8178752107925801,0.2057335581787521,0.6998313659359191,0.9156829679595279,0.7622259696458684
2024-09-02,0.7993254637436762,0.8431703204047217,0.5767284991568297,0.7386172006745363,0.8752107925801011,0.8347386172006745,0.4451939291736931,0.8381112984822934,0.49409780775716694,0.3760539629005059,0.8010118043844857,0.19898819561551434,0.7386172006745363,0.4502529510961214,0.33895446880269814
2024-09-03,0.8094435075885329,0.8566610455311973,0.463743676222597,0.7099494097807757,0.897133220910624,0.9224283305227656,0.7824620573355818,0.33895446880269814,0.37436762225969644,0.7487352445193929,0.7925801011804384,0.2057335581787521,0.806070826306914,0.42495784148397975,0.11467116357504216
2024-09-04,0.8094435075885329,0.9055649241146712,0.33895446880269814,0.7689713322091062,0.927487352445194,0.9494097807757167,0.9679595278246206,0.448566610455312,0.47217537942664417,0.6391231028667791,0.7723440134907251,0.21585160202360876,0.8077571669477235,0.40978077571669475,0.2175379426644182
2024-09-05,0.8094435075885329,0.9173693086003373,0.33895446880269814,0.7588532883642496,0.9342327150084317,0.9308600337268128,0.6795952782462057,0.31703204047217537,0.4536256323777403,0.5564924114671164,0.6694772344013491,0.2209106239460371,0.8229342327150084,0.40472175379426645,0.418212478920742
2024-09-06,0.8094435075885329,0.9224283305227656,0.2917369308600337,0.7925801011804384,0.93929173693086,0.8246205733558178,0.8887015177065767,0.37436762225969644,0.47386172006745364,0.1315345699831366,0.6627318718381113,0.22765598650927488,0.7993254637436762,0.41652613827993257,0.2917369308600337
2024-09-09,0.8094435075885329,0.9123102866779089,0.2917369308600337,0.7268128161888702,0.9359190556492412,0.7841483979763912,0.718381112984823,0.30354131534569984,0.3996627318718381,0.15345699831365936,0.6610455311973018,0.2327150084317032,0.8381112984822934,0.44350758853288363,0.7504215851602024
2024-09-10,0.7993254637436762,0.9460370994940978,0.43844856661045534,0.7369308600337268,0.9376053962900506,0.8448566610455311,0.7521079258010118,0.2580101180438449,0.4266441821247892,0.924114671163575,0.715008431703204,0.27318718381112983,0.8600337268128162,0.4131534569983137,0.19898819561551434
2024-09-11,0.7993254637436762,0.9510961214165261,0.40809443507588533,0.7639123102866779,0.9561551433389545,0.7672849915682968,0.730185497470489,0.25463743676222594,0.38785834738617203,0.790893760539629,0.7521079258010118,0.2917369308600337,0.8178752107925801,0.5531197301854974,0.9932546374367622
2024-10-10,0.790893760539629,0.927487352445194,0.14165261382799327,0.7571669477234402,0.8954468802698144,0.9359190556492412,0.47048903878583476,0.5902192242833052,0.4418212478920742,0.5784148397976391,0.7639123102866779,0.30354131534569984,0.5261382799325464,0.4991568296795953,0.23440134907251264
2024-10-11,0.790893760539629,0.9325463743676222,0.14165261382799327,0.715008431703204,0.9072512647554806,0.9477234401349073,0.6526138279932546,0.5885328836424958,0.4317032040472175,0.5986509274873525,0.7655986509274874,0.3136593591905565,0.5328836424957841,0.47386172006745364,0.19224283305227655
2024-10-14,0.7537942664418212,0.9190556492411467,0.730185497470489,0.6897133220910624,0.8920741989881956,0.9477234401349073,0.2596964586846543,0.5716694772344013,0.5160202360876898,0.3591905564924115,0.7419898819561551,0.3406408094435076,0.5379426644182125,0.4957841483979764,0.08263069139966273
2024-10-15,0.7386172006745363,0.9291736930860034,0.7369308600337268,0.7015177065767285,0.9089376053962901,0.9679595278246206,0.4131534569983137,0.5632377740303541,0.5345699831365935,0.8448566610455311,0.7200674536256324,0.3524451939291737,0.551433389544688,0.49409780775716694,0.6172006745362564
2024-10-16,0.730185497470489,0.9443507588532883,0.7554806070826307,0.7504215851602024,0.9190556492411467,0.9595278246205734,0.8414839797639123,0.5834738617200674,0.6070826306913997,0.8077571669477235,0.6795952782462057,0.357504215851602,0.5193929173693086,0.5059021922428331,0.32040472175379425
2024-10-17,0.7217537942664418,0.9308600337268128,0.760539629005059,0.7403035413153457,0.9038785834738617,0.9612141652613828,0.627318718381113,0.5750421585160203,0.5902192242833052,0.7015177065767285,0.6745362563237775,0.35075885328836426,0.4839797639123103,0.4822934232715008,0.5581787521079258
2024-10-18,0.7166947723440135,0.9173693086003373,0.7655986509274874,0.657672849915683,0.8768971332209107,0.9645868465430016,0.7790893760539629,0.4300168634064081,0.6306913996627319,0.6779089376053963,0.6644182124789207,0.342327150084317,0.521079258010118,0.47892074198988194,0.2866779089376054
2024-10-21,0.7166947723440135,0.9207419898819561,0.7655986509274874,0.6795952782462057,0.8802698145025295,0.9780775716694773,0.3946037099494098,0.4350758853288364,0.6492411467116358,0.7774030354131535,0.6677908937605397,0.3440134907251265,0.4350758853288364,0.4806070826306914,0.7082630691399663
2024-10-22,0.6947723440134908,0.893760539629005,0.7774030354131535,0.6340640809443507,0.821247892074199,0.9814502529510961,0.9021922428330523,0.5143338954468802,0.6677908937605397,0.3676222596964587,0.6172006745362564,0.33895446880269814,0.4772344013490725,0.4772344013490725,0.12310286677908938
2024-10-23,0.6947723440134908,0.897133220910624,0.7774030354131535,0.6290050590219224,0.8381112984822934,0.9797639123102867,0.23608768971332209,0.5379426644182125,0.6762225969645869,0.9325463743676222,0.6458684654300169,0.3372681281618887,0.4451939291736931,0.342327150084317,0.8145025295109612
2024-10-24,0.6947723440134908,0.927487352445194,0.7655986509274874,0.6408094435075885,0.8836424957841484,0.96964586846543,0.7993254637436762,0.5497470489038786,0.47048903878583476,0.6188870151770658,0.6374367622259697,0.3608768971332209,0.43676222596964587,0.06913996627318718,0.5666104553119731
2024-10-25,0.6711635750421585,0.924114671163575,0.7740303541315345,0.6492411467116358,0.8802698145025295,0.9730185497470489,0.5092748735244519,0.5126475548060708,0.41652613827993257,0.31197301854974707,0.6408094435075885,0.3625632377740304,0.403035413153457,0.26812816188870153,0.01517706576728499
2024-10-28,0.6711635750421585,0.8920741989881956,0.7740303541315345,0.6374367622259697,0.8246205733558178,0.9865092748735245,0.23440134907251264,0.5008431703204047,0.3473861720067454,0.7318718381112985,0.6323777403035413,0.327150084317032,0.41989881956155145,0.30522765598650925,0.9747048903878583
2024-10-29,0.6947723440134908,0.8920741989881956,0.7875210792580101,0.642495784148398,0.8381112984822934,0.9881956155143339,0.4620573355817875,0.17537942664418213,0.3591905564924115,0.6526138279932546,0.5784148397976391,0.33389544688026984,0.42158516020236086,0.30354131534569984,0.4502529510961214
2024-10-30,0.6711635750421585,0.8735244519392917,0.7925801011804384,0.654300168634064,0.8178752107925801,0.984822934232715,0.8482293423271501,0.18043844856661045,0.31534569983136596,0.2209106239460371,0.612141652613828,0.3288364249578415,0.40809443507588533,0.30185497470489037,0.21922428330522767
2024-10-31,0.6947723440134908,0.8752107925801011,0.8128161888701517,0.657672849915683,0.8381112984822934,0.9932546374367622,0.9123102866779089,0.11129848229342328,0.4131534569983137,0.4974704890387858,0.42327150084317033,0.3220910623946037,0.4131534569983137,0.5463743676222597,0.984822934232715
2024-11-01,0.6947723440134908,0.8785834738617201,0.8128161888701517,0.6829679595278246,0.8296795952782462,0.9915682967959528,0.7622259696458684,0.08094435075885328,0.44350758853288363,0.21416526138279932,0.2630691399662732,0.3220910623946037,0.37268128161888703,0.5649241146711635,0.05733558178752108
2024-11-04,0.6947723440134908,0.8853288364249579,0.8128161888701517,0.6661045531197302,0.8397976391231029,0.9949409780775716,0.10623946037099494,0.16863406408094436,0.4502529510961214,0.31534569983136596,0.19561551433389546,0.31871838111298484,0.3912310286677909,0.5480607082630692,0.9173693086003373
2024-11-05,0.6947723440134908,0.9055649241146712,0.790893760539629,0.6762225969645869,0.8600337268128162,0.9831365935919055,0.7453625632377741,0.10286677908937605,0.4350758853288364,0.12478920741989882,0.16020236087689713,0.3254637436762226,0.40640809443507586,0.5497470489038786,0.3288364249578415
2024-11-06,0.6947723440134908,0.863406408094435,0.790893760539629,0.6475548060708263,0.806070826306914,0.93929173693086,0.7554806070826307,0.09780775716694773,0.4671163575042159,0.8482293423271501,0.045531197301854974,0.30354131534569984,0.37099494097807756,0.6205733558178752,0.03541315345699832
2024-11-07,0.7166947723440135,0.9005059021922428,0.806070826306914,0.6458684654300169,0.863406408094435,0.7706576728499157,0.524451939291737,0.09106239460370995,0.45531197301854975,0.9831365935919055,0.1821247892074199,0.3102866779089376,0.39291736930860033,0.612141652613828,0.6812816188870152
2024-11-08,0.6947723440134908,0.9106239460370995,0.8128161888701517,0.6711635750421585,0.8870151770657673,0.6981450252951096,0.6593591905564924,0.09274873524451939,0.463743676222597,0.8887015177065767,0.1973018549747049,0.33389544688026984,0.3811129848229342,0.6003372681281619,0.5278246205733558
2024-11-11,0.6947723440134908,0.8954468802698144,0.6627318718381113,0.7166947723440135,0.8718381112984823,0.6981450252951096,0.8819561551433389,0.08600337268128162,0.448566610455312,0.04047217537942664,0.3456998313659359,0.31534569983136596,0.3777403035413153,0.4873524451939292,0.21079258010118043
2024-11-12,0.6947723440134908,0.9072512647554806,0.6559865092748736,0.7824620573355818,0.8735244519392917,0.8499156829679595,0.9409780775716695,0.16526138279932545,0.5059021922428331,0.9359190556492412,0.39291736930860033,0.3254637436762226,0.32040472175379425,0.5126475548060708,0.2715008431703204
2024-11-13,0.6947723440134908,0.8701517706576728,0.6070826306913997,0.7504215851602024,0.8296795952782462,0.7453625632377741,0.9578414839797639,0.3440134907251265,0.5699831365935919,0.8145025295109612,0.3962900505902192,0.30522765598650925,0.342327150084317,0.5177065767284992,0.10792580101180438
2024-11-14,0.6947723440134908,0.8836424957841484,0.581787521079258,0.6964586846543002,0.8532883642495784,0.6913996627318718,0.5109612141652614,0.3456998313659359,0.5682967959527825,0.8313659359190556,0.40809443507588533,0.3086003372681282,0.3473861720067454,0.5160202360876898,0.5919055649241147
2024-11-15,0.7166947723440135,0.8735244519392917,0.6020236087689713,0.7032040472175379,0.8431703204047217,0.7504215851602024,0.6492411467116358,0.3490725126475548,0.5092748735244519,0.35075885328836426,0.418212478920742,0.2984822934232715,0.35413153456998314,0.5446880269814502,0.9072512647554806
2024-11-18,0.7166947723440135,0.8887015177065767,0.6020236087689713,0.6913996627318718,0.8701517706576728,0.7436762225969646,0.07588532883642496,0.5564924114671164,0.6053962900505903,0.23440134907251264,0.4418212478920742,0.30354131534569984,0.3456998313659359,0.6964586846543002,0.26981450252951095
2024-11-19,0.7166947723440135,0.9089376053962901,0.5008431703204047,0.6930860033726813,0.9005059021922428,0.7875210792580101,0.5025295109612141,0.5295109612141653,0.4924114671163575,0.07082630691399663,0.5801011804384486,0.3069139966273187,0.35075885328836426,0.6913996627318718,0.43844856661045534
2024-11-20,0.7166947723440135,0.9139966273187183,0.5008431703204047,0.7015177065767285,0.9106239460370995,0.8178752107925801,0.3979763912310287,0.4772344013490725,0.42327150084317033,0.37436762225969644,0.4873524451939292,0.31197301854974707,0.3372681281618887,0.7521079258010118,0.09443507588532883
2024-11-21,0.7166947723440135,0.9376053962900506,0.5008431703204047,0.6897133220910624,0.9308600337268128,0.7403035413153457,0.6391231028667791,0.4671163575042159,0.36593591905564926,0.3827993254637437,0.4822934232715008,0.3372681281618887,0.2900505902192243,0.7470489038785835,0.43676222596964587
2024-11-22,0.7166947723440135,0.9477234401349073,0.42833052276559863,0.6711635750421585,0.9325463743676222,0.684654300168634,0.30016863406408095,0.5075885328836425,0.40809443507588533,0.8431703204047217,0.5109612141652614,0.33389544688026984,0.30522765598650925,0.5581787521079258,0.42495784148397975
2024-11-25,0.7166947723440135,0.9527824620573356,0.42833052276559863,0.6947723440134908,0.9460370994940978,0.7015177065767285,0.18381112984822934,0.524451939291737,0.3760539629005059,0.6441821247892074,0.5042158516020236,0.3456998313659359,0.3524451939291737,0.5075885328836425,0.7807757166947723
2024-11-26,0.7166947723440135,0.9561551433389545,0.3591905564924115,0.7436762225969646,0.9460370994940978,0.6863406408094435,0.7672849915682968,0.5261382799325464,0.403035413153457,0.28161888701517707,0.5075885328836425,0.3473861720067454,0.33558178752107926,0.5311973018549747,0.7875210792580101
2024-11-27,0.7166947723440135,0.9763912310286678,0.26138279932546377,0.7116357504215851,0.954468802698145,0.642495784148398,0.7959527824620574,0.5177065767284992,0.3962900505902192,0.6812816188870152,0.4924114671163575,0.35413153456998314,0.3440134907251265,0.6037099494097807,0.03035413153456998
2024-11-28,0.7166947723440135,1.0,0.13827993254637436,0.684654300168634,0.9949409780775716,0.642495784148398,0.5160202360876898,0.4468802698145025,0.3069139966273187,0.1973018549747049,0.5328836424957841,0.38617200674536256,0.28161888701517707,0.3591905564924115,0.657672849915683
2024-11-29,0.6441821247892074,0.984822934232715,0.9747048903878583,0.7015177065767285,0.9645868465430016,0.5851602023608768,0.9426644182124789,0.551433389544688,0.3946037099494098,0.28836424957841483,0.5059021922428331,0.42495784148397975,0.31197301854974707,0.3254637436762226,0.16526138279932545
2024-12-02,0.6374367622259697,0.9949409780775716,0.984822934232715,0.7436762225969646,0.9713322091062394,0.6458684654300169,0.6306913996627319,0.403035413153457,0.27318718381112983,0.5109612141652614,0.4991568296795953,0.4536256323777403,0.2580101180438449,0.33220910623946037,0.1973018549747049
2024-12-03,0.6340640809443507,0.9797639123102867,0.9780775716694773,0.7504215851602024,0.9595278246205734,0.5952782462057336,0.10286677908937605,0.5531197301854974,0.37268128161888703,0.863406408094435,0.47217537942664417,0.4620573355817875,0.22259696458684655,0.4536256323777403,0.09949409780775717
2024-12-04,0.6340640809443507,0.9578414839797639,0.9780775716694773,0.7099494097807757,0.9477234401349073,0.5092748735244519,0.9106239460370995,0.5851602023608768,0.4114671163575042,0.5801011804384486,0.45193929173693087,0.45193929173693087,0.31703204047217537,0.5193929173693086,0.93929173693086
2024-12-05,0.6340640809443507,0.9780775716694773,0.9679595278246206,0.7335581787521079,0.9527824620573356,0.49072512647554806,0.8465430016863407,0.5919055649241147,0.46037099494097805,0.9258010118043845,0.3524451939291737,0.47048903878583476,0.3086003372681282,0.8077571669477235,0.9949409780775716
2024-12-06,0.6340640809443507,0.9730185497470489,0.9730185497470489,0.7622259696458684,0.9494097807757167,0.3406408094435076,0.7689713322091062,0.5935919055649241,0.4772344013490725,0.6138279932546374,0.3220910623946037,0.463743676222597,0.327150084317032,0.8094435075885329,0.18718381112984822
2024-12-09,0.6340640809443507,0.9898819561551433,0.9730185497470489,0.8178752107925801,0.9629005059021922,0.38617200674536256,0.9612141652613828,0.6526138279932546,0.5581787521079258,0.7622259696458684,0.19392917369308602,0.4974704890387858,0.21585160202360876,0.8701517706576728,0.6981450252951096
2024-12-10,0.6340640809443507,0.9915682967959528,0.9730185497470489,0.7689713322091062,0.9865092748735245,0.45193929173693087,0.06408094435075885,0.6913996627318718,0.6104553119730185,0.9780775716694773,0.2411467116357504,0.48903878583473864,0.17706576728499157,0.8684654300168634,0.9089376053962901
2024-12-11,0.6374367622259697,0.9932546374367622,0.9831365935919055,0.6745362563237775,0.984822934232715,0.3288364249578415,0.2580101180438449,0.6408094435075885,0.5261382799325464,0.17706576728499157,0.26138279932546377,0.4806070826306914,0.18549747048903878,0.8802698145025295,0.1905564924114671
2024-12-12,0.642495784148398,0.9865092748735245,0.9865092748735245,0.6812816188870152,0.9831365935919055,0.33389544688026984,0.13490725126475547,0.6610455311973018,0.5986509274873525,0.6930860033726813,0.24451939291736932,0.4772344013490725,0.1467116357504216,0.8903878583473862,0.6644182124789207
2024-12-13,0.642495784148398,0.984822934232715,0.9831365935919055,0.7268128161888702,0.9881956155143339,0.38785834738617203,0.37436762225969644,0.6627318718381113,0.6205733558178752,0.48903878583473864,0.24283305227655985,0.4839797639123103,0.07082630691399663,0.8735244519392917,0.8414839797639123
